dataset_name,Classes,Features,Samples,Type
openml__lung-cancer__146024,3,56,32,Classification
openml__labor__4,2,16,57,Classification
openml__fl2000__3566,5,15,67,Classification
openml__postoperative-patient-data__146210,2,8,88,Classification
openml__analcatdata_chlamydia__3739,2,3,100,Classification
openml__fertility__9984,2,9,100,Classification
openml__fri_c0_100_5__3620,2,5,100,Classification
openml__fri_c3_100_5__3779,2,5,100,Classification
openml__visualizing_environmental__3602,2,3,111,Classification
openml__acute-inflammations__10089,2,6,120,Classification
openml__analcatdata_boxing1__3540,2,3,120,Classification
openml__rabe_266__3647,2,2,120,Classification
openml__visualizing_livestock__3731,2,2,130,Classification
openml__transplant__3748,2,3,131,Classification
openml__lymph__10,4,18,148,Classification
openml__iris__59,3,4,150,Classification
openml__tae__47,3,5,151,Classification
openml__hepatitis__54,2,19,155,Classification
openml__hayes-roth__146063,3,4,160,Classification
openml__autos__9,6,25,205,Classification
openml__sonar__39,2,60,208,Classification
openml__glass__40,6,9,214,Classification
openml__audiology__7,24,69,226,Classification
openml__breast-cancer__145799,2,9,286,Classification
openml__heart-h__50,2,13,294,Classification
openml__heart-c__48,2,13,303,Classification
openml__haberman__42,2,3,306,Classification
openml__ecoli__145977,8,7,336,Classification
openml__primary-tumor__146032,21,17,339,Classification
openml__ionosphere__145984,2,34,351,Classification
openml__libras__360948,10,104,360,Classification
openml__dermatology__35,6,34,366,Classification
openml__colic__25,2,26,368,Classification
openml__colic__27,2,22,368,Classification
openml__arrhythmia__5,13,279,452,Classification
openml__collins__3567,15,21,500,Classification
openml__dresses-sales__125920,2,12,500,Classification
openml__irish__3543,2,5,500,Classification
openml__LED-display-domain-7digit__125921,10,7,500,Classification
openml__kc2__3913,2,21,522,Classification
openml__climate-model-simulation-crashes__146819,2,18,540,Classification
openml__cylinder-bands__14954,2,37,540,Classification
openml__wdbc__9946,2,30,569,Classification
openml__ilpd__9971,2,10,583,Classification
openml__synthetic_control__3512,6,60,600,Classification
openml__monks-problems-2__146065,2,6,601,Classification
openml__balance-scale__11,3,4,625,Classification
openml__profb__3561,2,9,672,Classification
openml__soybean__41,19,35,683,Classification
openml__Australian__146818,2,14,690,Classification
openml__credit-approval__29,2,15,690,Classification
openml__breast-w__15,2,9,699,Classification
openml__eucalyptus__2079,5,19,736,Classification
openml__blood-transfusion-service-center__10101,2,4,748,Classification
openml__diabetes__37,2,8,768,Classification
openml__analcatdata_dmft__3560,6,4,797,Classification
openml__analcatdata_authorship__3549,4,70,841,Classification
openml__vehicle__53,4,18,846,Classification
openml__anneal__2867,5,38,898,Classification
openml__tic-tac-toe__49,2,9,958,Classification
openml__vowel__3022,11,12,990,Classification
openml__credit-g__31,2,20,1000,Classification
openml__qsar-biodeg__9957,2,41,1055,Classification
openml__solar-flare__2068,3,12,1066,Classification
openml__cnae-9__9981,9,856,1080,Classification
openml__MiceProtein__146800,8,77,1080,Classification
openml__pc1__3918,2,21,1109,Classification
openml__socmob__3797,2,5,1156,Classification
openml__hill-valley__145847,2,100,1212,Classification
openml__yeast__145793,4,8,1269,Classification
openml__banknote-authentication__10093,2,4,1372,Classification
openml__pc4__3902,2,37,1458,Classification
openml__cmc__23,3,9,1473,Classification
openml__pc3__3903,2,37,1563,Classification
openml__semeion__9964,10,256,1593,Classification
openml__one-hundred-plants-texture__9956,100,64,1599,Classification
openml__car__146821,4,6,1728,Classification
openml__car-evaluation__146192,4,21,1728,Classification
openml__steel-plates-fault__146817,7,27,1941,Classification
openml__mfeat-factors__12,10,216,2000,Classification
openml__mfeat-fourier__14,10,76,2000,Classification
openml__mfeat-karhunen__16,10,64,2000,Classification
openml__mfeat-morphological__18,10,6,2000,Classification
openml__mfeat-pixel__146824,10,240,2000,Classification
openml__mfeat-zernike__22,10,47,2000,Classification
openml__kc1__3917,2,21,2109,Classification
openml__cardiotocography__9979,10,35,2126,Classification
openml__segment__146822,7,16,2310,Classification
openml__scene__3485,2,299,2407,Classification
openml__ozone-level-8hr__9978,2,72,2534,Classification
openml__madelon__9976,2,500,2600,Classification
openml__cjs__14967,6,33,2796,Classification
openml__jasmine__168911,2,144,2984,Classification
openml__dna__167140,3,180,3186,Classification
openml__splice__45,3,60,3190,Classification
openml__kr-vs-kp__3,2,36,3196,Classification
openml__Internet-Advertisements__167125,2,1558,3279,Classification
openml__gina_agnostic__3891,2,970,3468,Classification
openml__Bioresponse__9910,2,1776,3751,Classification
openml__sick__3021,2,28,3772,Classification
openml__pollen__3735,2,5,3848,Classification
openml__ada_agnostic__3896,2,48,4562,Classification
openml__spambase__43,2,57,4601,Classification
openml__wilt__146820,2,5,4839,Classification
openml__churn__167141,2,20,5000,Classification
openml__Satellite__167211,2,36,5100,Classification
openml__sylvine__168912,2,20,5124,Classification
openml__phoneme__9952,2,5,5404,Classification
openml__christine__168908,2,1636,5418,Classification
openml__wall-robot-navigation__9960,4,24,5456,Classification
openml__page-blocks__30,5,10,5473,Classification
openml__texture__125922,11,40,5500,Classification
openml__optdigits__28,10,64,5620,Classification
openml__philippine__190410,2,308,5832,Classification
openml__first-order-theorem-proving__9985,6,51,6118,Classification
openml__satimage__2074,6,36,6430,Classification
openml__musk__3950,2,167,6598,Classification
openml__isolet__3481,26,617,7797,Classification
openml__mushroom__24,2,22,8124,Classification
openml__fabert__168910,7,800,8237,Classification
openml__SpeedDating__146607,2,120,8378,Classification
openml__GesturePhaseSegmentationProcessed__14969,5,32,9873,Classification
openml__JapaneseVowels__3510,9,14,9961,Classification
openml__dilbert__168909,5,2000,10000,Classification
openml__robert__168332,10,7200,10000,Classification
openml__artificial-characters__14964,10,7,10218,Classification
openml__har__14970,6,561,10299,Classification
openml__jm1__3904,2,21,10885,Classification
openml__eye_movements__3897,3,27,10936,Classification
openml__pendigits__32,10,16,10992,Classification
openml__PhishingWebsites__14952,2,30,11055,Classification
openml__nursery__9892,4,8,12958,Classification
openml__gas-drift__9986,6,128,13910,Classification
openml__gas-drift-different-concentrations__9987,6,129,13910,Classification
openml__sylva_agnostic__3889,2,216,14395,Classification
openml__eeg-eye-state__14951,2,14,14980,Classification
openml__elevators__3711,2,18,16599,Classification
openml__magic__146206,2,10,19020,Classification
openml__MagicTelescope__3954,2,10,19020,Classification
openml__guillermo__168337,2,4296,20000,Classification
openml__letter__6,26,16,20000,Classification
openml__riccardo__168338,2,4296,20000,Classification
openml__house_16H__3686,2,16,22784,Classification
openml__chess__3952,18,6,28056,Classification
openml__kropt__2076,18,6,28056,Classification
openml__adult-census__3953,2,14,32561,Classification
openml__Amazon_employee_access__34539,2,9,32769,Classification
openml__nomao__9977,2,118,34465,Classification
openml__Click_prediction_small__190408,2,11,39948,Classification
openml__jungle_chess_2pcs_raw_endgame_complete__167119,3,6,44819,Classification
openml__bank-marketing__14965,2,16,45211,Classification
openml__electricity__219,2,8,45312,Classification
openml__adult__7592,2,14,48842,Classification
openml__shuttle__146212,7,9,58000,Classification
openml__volkert__168331,10,180,58310,Classification
openml__CIFAR_10__167124,10,3072,60000,Classification
openml__helena__168329,100,27,65196,Classification
openml__connect-4__146195,3,42,67557,Classification
openml__Fashion-MNIST__146825,10,784,70000,Classification
openml__Kuzushiji-MNIST__361327,10,784,70000,Classification
openml__mnist_784__3573,10,784,70000,Classification
openml__APSFailure__168868,2,170,76000,Classification
openml__jannis__168330,4,54,83733,Classification
openml__Devnagari-Script__167121,46,1024,92000,Classification
openml__numerai28.6__167120,2,21,96320,Classification
openml__higgs__146606,2,28,98050,Classification
openml__SVHN__168297,10,3072,99289,Classification
openml__MiniBooNE__168335,2,50,130064,Classification
openml__BNG(vote)__212,2,16,131072,Classification
openml__walking-activity__9945,22,4,149332,Classification
openml__ldpa__9974,11,7,164860,Classification
openml__skin-segmentation__9965,2,3,245057,Classification
openml__Census-Income__168340,2,41,299285,Classification
openml__dionis__189355,355,60,416188,Classification
openml__albert__189356,2,78,425240,Classification
openml__airlines__189354,2,7,539383,Classification
openml__covertype__7593,7,54,581012,Classification
openml__Agrawal1__146093,2,9,1000000,Classification
openml__BNG(credit-a)__146047,2,15,1000000,Classification
openml__BNG(labor)__2137,2,16,1000000,Classification
openml__poker-hand__9890,10,10,1025009,Classification
openml__Click_prediction_small__7294,2,11,1997410,Classification
openml__veteran__4828,1,7,137,Regression
openml__EgyptianSkulls__5040,1,4,150,Regression
openml__bodyfat__5514,1,14,252,Regression
openml__cleveland__2285,1,13,303,Regression
openml__liver-disorders__52948,1,5,345,Regression
openml__pbc__4850,1,19,418,Regression
openml__chscase_foot__5012,1,5,526,Regression
openml__meta__4729,1,21,528,Regression
openml__Wisconsin-breast-cancer-cytology-features__361003,1,10,699,Regression
openml__Bank-Note-Authentication-UCI__361002,1,4,1372,Regression
openml__Wine__190420,1,11,1599,Regression
openml__colleges__359942,1,44,7063,Regression
openml__cpu_small__4883,1,12,8192,Regression
openml__kin8nm__2280,1,8,8192,Regression
openml__sulfur__360966,1,6,10081,Regression
openml__dataset_sales__190418,1,14,10738,Regression
openml__california__361089,1,8,20640,Regression
openml__mv__4774,1,10,40768,Regression
openml__aloi__12732,1,128,108000,Regression